video_path,label,duration,width,height,has_audio,has_video,size_bytes,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_223.mp4,1,191.018,854,480,True,True,4347606,0.31836333333333333,0.44479166666666664,0.4444444444444444,0.08695212,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_224.mp4,1,234.24,854,480,True,True,4048202,0.3904,0.44479166666666664,0.4444444444444444,0.08096404,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_225.mp4,1,141.12,854,480,True,True,2368831,0.23520000000000002,0.44479166666666664,0.4444444444444444,0.04737662,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_226.mp4,1,86.319653,854,480,True,True,1564003,0.14386608833333334,0.44479166666666664,0.4444444444444444,0.03128006,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_227.mp4,1,205.674,854,480,True,True,3442054,0.34279,0.44479166666666664,0.4444444444444444,0.06884108,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_228.mp4,1,235.802469,854,480,True,True,4761973,0.393004115,0.44479166666666664,0.4444444444444444,0.09523946,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_229.mp4,1,171.392,640,480,True,True,2660628,0.2856533333333333,0.3333333333333333,0.4444444444444444,0.05321256,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_23.mp4,1,179.629002,878,480,True,True,2833737,0.29938167000000004,0.45729166666666665,0.4444444444444444,0.05667474,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_230.mp4,1,260.629,640,480,True,True,6129478,0.4343816666666667,0.3333333333333333,0.4444444444444444,0.12258956,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_231.mp4,1,163.37,640,480,True,True,2388466,0.2722833333333333,0.3333333333333333,0.4444444444444444,0.04776932,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_232.mp4,1,199.232,640,480,True,True,4701772,0.3320533333333333,0.3333333333333333,0.4444444444444444,0.09403544,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_233.mp4,1,137.258,640,480,True,True,2482783,0.22876333333333335,0.3333333333333333,0.4444444444444444,0.04965566,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_234.mp4,1,129.13,640,480,True,True,2143856,0.21521666666666667,0.3333333333333333,0.4444444444444444,0.04287712,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_235.mp4,1,204.074,640,480,True,True,4448020,0.34012333333333333,0.3333333333333333,0.4444444444444444,0.0889604,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_236.mp4,1,267.584,854,480,True,True,4922342,0.44597333333333333,0.44479166666666664,0.4444444444444444,0.09844684,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_237.mp4,1,152.49,854,480,True,True,2667961,0.25415000000000004,0.44479166666666664,0.4444444444444444,0.05335922,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_238.mp4,1,236.48,854,480,True,True,5630597,0.39413333333333334,0.44479166666666664,0.4444444444444444,0.11261194,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_239.mp4,1,217.386,854,480,True,True,4123511,0.36230999999999997,0.44479166666666664,0.4444444444444444,0.08247022,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_24.mp4,1,261.366667,384,480,True,True,4610782,0.43561111166666666,0.2,0.4444444444444444,0.09221564,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_240.mp4,1,219.019019,854,480,True,True,4761306,0.3650316983333333,0.44479166666666664,0.4444444444444444,0.09522612,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_241.mp4,1,136.789,854,480,True,True,2117777,0.22798166666666664,0.44479166666666664,0.4444444444444444,0.04235554,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_242.mp4,1,199.786,854,480,True,True,3115423,0.33297666666666664,0.44479166666666664,0.4444444444444444,0.06230846,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_243.mp4,1,251.285,854,480,True,True,30188594,0.41880833333333334,0.44479166666666664,0.4444444444444444,0.60377188,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_244.mp4,1,283.669,854,480,True,True,6825738,0.47278166666666666,0.44479166666666664,0.4444444444444444,0.13651476,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_245.mp4,1,226.459793,854,480,True,True,4655444,0.37743298833333333,0.44479166666666664,0.4444444444444444,0.09310888,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_246.mp4,1,203.803804,854,480,True,True,4166478,0.33967300666666667,0.44479166666666664,0.4444444444444444,0.08332956,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_247.mp4,1,226.9,640,480,True,True,4502742,0.37816666666666665,0.3333333333333333,0.4444444444444444,0.09005484,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_248.mp4,1,172.833333,1130,480,True,True,11672580,0.288055555,0.5885416666666666,0.4444444444444444,0.2334516,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_249.mp4,1,231.8,854,480,True,True,4393571,0.38633333333333336,0.44479166666666664,0.4444444444444444,0.08787142,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_25.mp4,1,191.16,490,480,True,True,3603451,0.3186,0.2552083333333333,0.4444444444444444,0.07206902,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_250.mp4,1,118.7,854,480,True,True,2164574,0.19783333333333333,0.44479166666666664,0.4444444444444444,0.04329148,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_251.mp4,1,284.608,640,480,True,True,5998337,0.4743466666666667,0.3333333333333333,0.4444444444444444,0.11996674,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_252.mp4,1,235.072,640,480,True,True,3841439,0.39178666666666667,0.3333333333333333,0.4444444444444444,0.07682878,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_253.mp4,1,192.49,854,480,True,True,3486541,0.3208166666666667,0.44479166666666664,0.4444444444444444,0.06973082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_254.mp4,1,231.765098,854,480,True,True,4147137,0.38627516333333334,0.44479166666666664,0.4444444444444444,0.08294274,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_255.mp4,1,199.786,854,480,True,True,3250361,0.33297666666666664,0.44479166666666664,0.4444444444444444,0.06500722,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_256.mp4,1,226.666,640,480,True,True,4411425,0.37777666666666665,0.3333333333333333,0.4444444444444444,0.0882285,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_257.mp4,1,180.053,854,480,True,True,4759746,0.30008833333333335,0.44479166666666664,0.4444444444444444,0.09519492,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_258.mp4,1,152.362,640,480,True,True,3022627,0.25393666666666664,0.3333333333333333,0.4444444444444444,0.06045254,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_259.mp4,1,217.258,640,480,True,True,4114138,0.3620966666666667,0.3333333333333333,0.4444444444444444,0.08228276,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_26.mp4,1,59.965517,480,480,True,True,4047440,0.09994252833333334,0.25,0.4444444444444444,0.0809488,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_260.mp4,1,110.89,640,480,True,True,2398300,0.18481666666666666,0.3333333333333333,0.4444444444444444,0.047966,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_261.mp4,1,100.333333,856,480,True,True,6488073,0.16722222166666667,0.44583333333333336,0.4444444444444444,0.12976146,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_262.mp4,1,230.805,640,480,True,True,4474648,0.384675,0.3333333333333333,0.4444444444444444,0.08949296,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_263.mp4,1,82.7827,854,480,True,True,2629407,0.13797116666666667,0.44479166666666664,0.4444444444444444,0.05258814,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_264.mp4,1,170.026,854,480,True,True,2882827,0.28337666666666667,0.44479166666666664,0.4444444444444444,0.05765654,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_265.mp4,1,194.791995,854,480,True,True,18600385,0.324653325,0.44479166666666664,0.4444444444444444,0.3720077,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_266.mp4,1,212.068005,270,480,True,True,15152742,0.353446675,0.140625,0.4444444444444444,0.30305484,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_267.mp4,1,144.057007,640,480,True,True,6182253,0.24009501166666666,0.3333333333333333,0.4444444444444444,0.12364506,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_268.mp4,1,7.616009,480,480,True,True,333586,0.012693348333333333,0.25,0.4444444444444444,0.00667172,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_269.mp4,1,418.628571,854,480,True,True,10500660,0.697714285,0.44479166666666664,0.4444444444444444,0.2100132,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_27.mp4,1,22.389033,854,480,True,True,1246854,0.037315055,0.44479166666666664,0.4444444444444444,0.02493708,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_270.mp4,1,207.840967,854,480,True,True,15347121,0.34640161166666666,0.44479166666666664,0.4444444444444444,0.30694242,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_271.mp4,1,72.005011,854,480,True,True,3068036,0.12000835166666667,0.44479166666666664,0.4444444444444444,0.06136072,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_272.mp4,1,1.36,864,480,True,True,65988,0.002266666666666667,0.45,0.4444444444444444,0.00131976,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_273.mp4,1,181.354,854,480,True,True,2781205,0.3022566666666667,0.44479166666666664,0.4444444444444444,0.0556241,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_274.mp4,1,17.766667,852,480,True,True,563250,0.02961111166666667,0.44375,0.4444444444444444,0.011265,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_275.mp4,1,44.977007,384,480,True,True,1679667,0.07496167833333334,0.2,0.4444444444444444,0.03359334,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_276.mp4,1,17.460998,1152,480,True,True,1479843,0.029101663333333333,0.6,0.4444444444444444,0.02959686,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_277.mp4,1,283.1829,854,480,True,True,11291903,0.47197150000000004,0.44479166666666664,0.4444444444444444,0.22583806,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_278.mp4,1,241.08,858,480,True,True,5182324,0.40180000000000005,0.446875,0.4444444444444444,0.10364648,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_279.mp4,1,14.442993,270,480,True,True,667204,0.024071655,0.140625,0.4444444444444444,0.01334408,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_28.mp4,1,48.405,854,480,True,True,1853566,0.080675,0.44479166666666664,0.4444444444444444,0.03707132,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_280.mp4,1,175.166667,480,480,True,True,3598744,0.291944445,0.25,0.4444444444444444,0.07197488,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_281.mp4,1,120.906009,854,480,True,True,3113601,0.201510015,0.44479166666666664,0.4444444444444444,0.06227202,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_282.mp4,1,65.6,854,480,True,True,2626970,0.10933333333333332,0.44479166666666664,0.4444444444444444,0.0525394,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_283.mp4,1,271.975011,640,480,True,True,4434773,0.453291685,0.3333333333333333,0.4444444444444444,0.08869546,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_284.mp4,1,297.28,854,480,True,True,4987289,0.4954666666666666,0.44479166666666664,0.4444444444444444,0.09974578,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_285.mp4,1,257.12379,480,480,True,True,4177880,0.42853965,0.25,0.4444444444444444,0.0835576,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_286.mp4,1,125.523991,640,480,True,True,2074562,0.20920665166666666,0.3333333333333333,0.4444444444444444,0.04149124,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_287.mp4,1,233.322667,480,480,True,True,4366270,0.38887111166666666,0.25,0.4444444444444444,0.0873254,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_288.mp4,1,167.957,854,480,True,True,13150381,0.27992833333333333,0.44479166666666664,0.4444444444444444,0.26300762,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_289.mp4,1,148.915433,854,480,True,True,3753869,0.24819238833333335,0.44479166666666664,0.4444444444444444,0.07507738,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_29.mp4,1,618.517,854,480,True,True,21974885,1.0,0.44479166666666664,0.4444444444444444,0.4394977,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_290.mp4,1,140.106633,854,480,True,True,4219818,0.23351105499999997,0.44479166666666664,0.4444444444444444,0.08439636,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_291.mp4,1,148.687007,640,480,True,True,3762961,0.2478116783333333,0.3333333333333333,0.4444444444444444,0.07525922,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_292.mp4,1,134.953991,,,True,False,1648777,0.22492331833333334,0.0,0.0,0.03297554,1.0,0.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_293.mp4,1,208.708709,854,480,True,True,3300498,0.3478478483333333,0.44479166666666664,0.4444444444444444,0.06600996,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_294.mp4,1,145.366667,854,480,True,True,18452437,0.24227777833333333,0.44479166666666664,0.4444444444444444,0.36904874,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_295.mp4,1,187.307,360,480,True,True,2498124,0.31217833333333334,0.1875,0.4444444444444444,0.04996248,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_296.mp4,1,207.033333,854,480,True,True,4354367,0.345055555,0.44479166666666664,0.4444444444444444,0.08708734,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_297.mp4,1,103.103,854,480,True,True,3360777,0.17183833333333332,0.44479166666666664,0.4444444444444444,0.06721554,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_298.mp4,1,260.4,854,480,True,True,3986671,0.43399999999999994,0.44479166666666664,0.4444444444444444,0.07973342,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_299.mp4,1,40.401995,854,480,True,True,1198818,0.06733665833333333,0.44479166666666664,0.4444444444444444,0.02397636,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_3.mp4,1,231.36,854,480,True,True,4245509,0.3856,0.44479166666666664,0.4444444444444444,0.08491018,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_30.mp4,1,230.064667,768,576,True,True,5100791,0.38344111166666667,0.4,0.5333333333333333,0.10201582,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_300.mp4,1,139.505488,640,360,True,True,6483829,0.2325091466666667,0.3333333333333333,0.3333333333333333,0.12967658,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_301.mp4,1,237.937938,854,480,True,True,4070726,0.39656323,0.44479166666666664,0.4444444444444444,0.08141452,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_302.mp4,1,187.338594,640,360,True,True,16702050,0.31223099,0.3333333333333333,0.3333333333333333,0.334041,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_303.mp4,1,215.179002,854,480,True,True,22479765,0.35863167,0.44479166666666664,0.4444444444444444,0.4495953,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_304.mp4,1,238.886893,640,360,True,True,15367093,0.39814482166666665,0.3333333333333333,0.3333333333333333,0.30734186,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_305.mp4,1,146.56,854,480,True,True,3004233,0.24426666666666666,0.44479166666666664,0.4444444444444444,0.06008466,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_306.mp4,1,173.730998,854,480,True,True,2530959,0.2895516633333333,0.44479166666666664,0.4444444444444444,0.05061918,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_307.mp4,1,217.633333,854,480,True,True,3519769,0.3627222216666667,0.44479166666666664,0.4444444444444444,0.07039538,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_308.mp4,1,201.494,360,480,True,True,2687508,0.3358233333333333,0.1875,0.4444444444444444,0.05375016,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_309.mp4,1,221.331995,854,480,True,True,3280448,0.36888665833333334,0.44479166666666664,0.4444444444444444,0.06560896,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_31.mp4,1,249.495011,640,480,True,True,3990263,0.41582501833333335,0.3333333333333333,0.4444444444444444,0.07980526,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/hate_videos/hate_video_310.mp4,1,200.512,854,480,True,True,16285185,0.3341866666666667,0.44479166666666664,0.4444444444444444,0.3257037,1.0,1.0
